registry_id,source_family,source_zip,internal_path,file_name,extension,size_bytes,recommended_decision,boundary_required,claim_scope,quarantine_status,adapter_target,packet_target,runtime_allowed_now,emits_act,emits_decision,source_status,notes
ebc2bb3775da833986c9b5bc,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ethicalworkloadrouter.md,ethicalworkloadrouter.md,.md,662,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
a577133872e5aa27b6e301ed,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ethics_mortis.json,ethics_mortis.json,.json,743,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
a9d3f83fc4506acbdeddaf3e,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ethics_mortis.md,ethics_mortis.md,.md,677,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
5753a51f6e632232bcdb7b7f,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ethicssignaloracle.json,ethicssignaloracle.json,.json,721,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
216601821390c0ba9d9b0fc6,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ethicssignaloracle.md,ethicssignaloracle.md,.md,648,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
f0376cbf22dd4c93f6bd2083,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/exilearchive.json,exilearchive.json,.json,767,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
9131720f755c3cd8d8033f58,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/exilearchive.md,exilearchive.md,.md,692,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
00af6f7275c9a5ce3f78b910,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/extraction_de_motifs_symboliques.json,extraction_de_motifs_symboliques.json,.json,771,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
ae78c29c3acdbb3c564ad454,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/extraction_de_motifs_symboliques.md,extraction_de_motifs_symboliques.md,.md,705,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
a3e9d86cb97c5cec9b3d2a72,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/federatedecolearning.json,federatedecolearning.json,.json,747,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
d9c6474708bb8e8b7329af17,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/federatedecolearning.md,federatedecolearning.md,.md,673,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
2a1cbbf80fe1e08c1c71b84f,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/fieldmonitoringethics.json,fieldmonitoringethics.json,.json,737,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
08321a4b545c5331ea05207f,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/fieldmonitoringethics.md,fieldmonitoringethics.md,.md,673,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
2b95a38744a528fe80287d88,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/formalagentsimulation.json,formalagentsimulation.json,.json,728,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
38114be80220ba8a2efa7d8b,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/formalagentsimulation.md,formalagentsimulation.md,.md,657,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
1d337b5ae514bb1999a3bfd4,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/fractaltaskdistributor.json,fractaltaskdistributor.json,.json,731,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
e3aaf1c1bf970a508d3f1751,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/fractaltaskdistributor.md,fractaltaskdistributor.md,.md,655,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
039384527735a09efdde0034,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/gardien_ethique.json,gardien_ethique.json,.json,743,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
0199d373fb4399cbe6f093a1,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/gardien_ethique.md,gardien_ethique.md,.md,678,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
a1a3092c9977aff293208f5a,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/generer_mondes_symboliques_et_hypotheses_internes.json,generer_mondes_symboliques_et_hypotheses_internes.json,.json,819,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
b569197912bb6858b902a0b4,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/generer_mondes_symboliques_et_hypotheses_internes.md,generer_mondes_symboliques_et_hypotheses_internes.md,.md,742,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
a81e5c2315ab12a96d016b2a,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/genesis.json,genesis.json,.json,725,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
8bf8deca30ec79f91870b554,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/genesis.md,genesis.md,.md,662,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
362c6b92157dfe440f81031f,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/genome_cognitif_adaptatif.json,genome_cognitif_adaptatif.json,.json,761,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
82b3611fe5a1d5ce5a599e87,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/genome_cognitif_adaptatif.md,genome_cognitif_adaptatif.md,.md,688,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
f1e4ce8faf7a887905677698,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/gleducar_compatibility_bridge.json,gleducar_compatibility_bridge.json,.json,818,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
4f1e5fc3ea4a1bb86af5e347,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/gleducar_compatibility_bridge.md,gleducar_compatibility_bridge.md,.md,747,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
af029e50ac05696ab56546db,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/google_deepmind_compatibility_bridge.json,google_deepmind_compatibility_bridge.json,.json,847,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
c9bc09c4422221416fe535e5,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/google_deepmind_compatibility_bridge.md,google_deepmind_compatibility_bridge.md,.md,777,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
caead2c6730c4db8f0b17f79,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/goshhardwarebridge.json,goshhardwarebridge.json,.json,779,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
4311145cfcdc42953cf65edf,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/goshhardwarebridge.md,goshhardwarebridge.md,.md,701,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
220d07b12f142fdc8e699d10,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/gpucontextbus.json,gpucontextbus.json,.json,710,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
f2c9755a04946b9e7d512ece,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/gpucontextbus.md,gpucontextbus.md,.md,636,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
028a73c955abd23121533237,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/hebbia_compatibility_bridge.json,hebbia_compatibility_bridge.json,.json,805,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
f2558ac2ae6c2e8c8241b888,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/hebbia_compatibility_bridge.md,hebbia_compatibility_bridge.md,.md,737,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
d1035ccddd22fbb41c751665,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/hugging_face_compatibility_bridge.json,hugging_face_compatibility_bridge.json,.json,837,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
752e49f6ab9b1be799801cbd,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/hugging_face_compatibility_bridge.md,hugging_face_compatibility_bridge.md,.md,766,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
650449f79fb2103cf34af317,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ia_ethique_de_transmission.json,ia_ethique_de_transmission.json,.json,764,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
bb7afdcaf1546c4cc8261888,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ia_ethique_de_transmission.md,ia_ethique_de_transmission.md,.md,697,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
4e2d24ad4deb01528eced184,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ia_incarnative.json,ia_incarnative.json,.json,739,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
782c846bc3491c752fd7b594,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ia_incarnative.md,ia_incarnative.md,.md,675,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
dd1c3449aef4df0de4d53f6d,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ia_vie.json,ia_vie.json,.json,722,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
b52c17889695848221578249,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ia_vie.md,ia_vie.md,.md,659,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
6dfe61f3b30ec3326164127b,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ibm_watsonx_compatibility_bridge.json,ibm_watsonx_compatibility_bridge.json,.json,824,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
0efc7dd50143b3ce577b8efc,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/protocols/ibm_watsonx_compatibility_bridge.md,ibm_watsonx_compatibility_bridge.md,.md,754,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
