"domain","path","category","type","value"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_step.velocity","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_step.acceleration","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_step.stability_status","decision_gps_defense_aviation_1777470791648","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_step.coherence_ok","decision_gps_defense_aviation_1777470791648","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.pass","decision_gps_defense_aviation_1777470791648","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.status","decision_gps_defense_aviation_1777470791648","String","PASS"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_evaluated","decision_gps_defense_aviation_1777470791648","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.unstable_steps","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.violations_total","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.metrics.mean_velocity","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.metrics.total_steps","decision_gps_defense_aviation_1777470791648","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.metrics.tau_max_used","decision_gps_defense_aviation_1777470791648","Int32","5"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.metrics.accel_limit_used","decision_gps_defense_aviation_1777470791648","Decimal","0.6"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.constraints.vanishing_acceleration","decision_gps_defense_aviation_1777470791648","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.constraints.velocity_band","decision_gps_defense_aviation_1777470791648","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.constraints.coherence_stationarity","decision_gps_defense_aviation_1777470791648","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].step","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].severity","decision_gps_defense_aviation_1777470791648","String","S2"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].z","decision_gps_defense_aviation_1777470791648","Decimal","0.5"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].z_t","decision_gps_defense_aviation_1777470791648","Decimal","0.5"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].velocity","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].acceleration","decision_gps_defense_aviation_1777470791648","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].stability_status","decision_gps_defense_aviation_1777470791648","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.steps_detail[0].coherence_ok","decision_gps_defense_aviation_1777470791648","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470791648.json.sigma_report.stdout","decision_gps_defense_aviation_1777470791648","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.domain","decision_gps_defense_aviation_1777470796192","String","gps_defense_aviation"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.market_verdict","decision_gps_defense_aviation_1777470796192","String","RECALC_TRAJECTORY"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.confidence","decision_gps_defense_aviation_1777470796192","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.confidence_integrity","decision_gps_defense_aviation_1777470796192","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.confidence_governance","decision_gps_defense_aviation_1777470796192","Decimal","0.75"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.confidence_readiness","decision_gps_defense_aviation_1777470796192","Decimal","0.48"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.confidence_scope","decision_gps_defense_aviation_1777470796192","String","integrity"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.governance_scope","decision_gps_defense_aviation_1777470796192","String","x108_decision_robustness"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.readiness_scope","decision_gps_defense_aviation_1777470796192","String","harmonic_integrity_governance"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.contradictions","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[0]","decision_gps_defense_aviation_1777470796192","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[1]","decision_gps_defense_aviation_1777470796192","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[2]","decision_gps_defense_aviation_1777470796192","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[3]","decision_gps_defense_aviation_1777470796192","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[4]","decision_gps_defense_aviation_1777470796192","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[5]","decision_gps_defense_aviation_1777470796192","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[6]","decision_gps_defense_aviation_1777470796192","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[7]","decision_gps_defense_aviation_1777470796192","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[8]","decision_gps_defense_aviation_1777470796192","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[9]","decision_gps_defense_aviation_1777470796192","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[10]","decision_gps_defense_aviation_1777470796192","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[11]","decision_gps_defense_aviation_1777470796192","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.unknowns[12]","decision_gps_defense_aviation_1777470796192","String","TICKET_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.x108_gate","decision_gps_defense_aviation_1777470796192","String","HOLD"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.reason_code","decision_gps_defense_aviation_1777470796192","String","UNKNOWNS_OR_CONFIDENCE_LOW"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.severity","decision_gps_defense_aviation_1777470796192","String","S2"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.decision_id","decision_gps_defense_aviation_1777470796192","String","gps_defense_aviation-2f26672c9c4a"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.trace_id","decision_gps_defense_aviation_1777470796192","String","2e56f678-d68f-425f-a0af-66afd61b482b"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.ticket_required","decision_gps_defense_aviation_1777470796192","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.ticket_id","null","null",""
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.attestation_ref","decision_gps_defense_aviation_1777470796192","String","1bc96a52bdbcc4d0538c3bf2"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.source","decision_gps_defense_aviation_1777470796192","String","canonical_framework"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[0]","decision_gps_defense_aviation_1777470796192","String","7d915b7839dbf211"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[1]","decision_gps_defense_aviation_1777470796192","String","dc0a11715aac7cfb"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[2]","decision_gps_defense_aviation_1777470796192","String","f2234840f53eb622"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[3]","decision_gps_defense_aviation_1777470796192","String","a4f978c39559e013"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[4]","decision_gps_defense_aviation_1777470796192","String","9ff2b803d2b3673c"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[5]","decision_gps_defense_aviation_1777470796192","String","9759a0c3387a3987"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[6]","decision_gps_defense_aviation_1777470796192","String","meta:UnknownsAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[7]","decision_gps_defense_aviation_1777470796192","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[8]","decision_gps_defense_aviation_1777470796192","String","meta:PolicyScopeAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[9]","decision_gps_defense_aviation_1777470796192","String","meta:TicketReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[10]","decision_gps_defense_aviation_1777470796192","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[11]","decision_gps_defense_aviation_1777470796192","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[12]","decision_gps_defense_aviation_1777470796192","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[13]","decision_gps_defense_aviation_1777470796192","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[14]","decision_gps_defense_aviation_1777470796192","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.evidence_refs[15]","decision_gps_defense_aviation_1777470796192","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.metrics.trajectory_valid_score","decision_gps_defense_aviation_1777470796192","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.metrics.recalc_score","decision_gps_defense_aviation_1777470796192","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470796192.json.metrics.degraded_score","decision_gps_defense_aviation_1777470796192","Int32","0"
