"domain","path","category","type","value"
"decision_runtime","decision_trading_1777416576529.json.trace_id","decision_trading_1777416576529","String","fbc237bd-f838-4352-b52d-e8ea80f16547"
"decision_runtime","decision_trading_1777416576529.json.ticket_required","decision_trading_1777416576529","Boolean","False"
"decision_runtime","decision_trading_1777416576529.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777416576529.json.attestation_ref","decision_trading_1777416576529","String","483143a7f67f05d9895edd8a"
"decision_runtime","decision_trading_1777416576529.json.source","decision_trading_1777416576529","String","canonical_framework"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[0]","decision_trading_1777416576529","String","447ab2694752451f"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[1]","decision_trading_1777416576529","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[2]","decision_trading_1777416576529","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[3]","decision_trading_1777416576529","String","9f177215a3908340"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[4]","decision_trading_1777416576529","String","65add1cd111e894a"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[5]","decision_trading_1777416576529","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[6]","decision_trading_1777416576529","String","c5bf4eca91759fdd"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[7]","decision_trading_1777416576529","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[8]","decision_trading_1777416576529","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[9]","decision_trading_1777416576529","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[10]","decision_trading_1777416576529","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[11]","decision_trading_1777416576529","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[12]","decision_trading_1777416576529","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[13]","decision_trading_1777416576529","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[14]","decision_trading_1777416576529","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[15]","decision_trading_1777416576529","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[16]","decision_trading_1777416576529","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[17]","decision_trading_1777416576529","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[18]","decision_trading_1777416576529","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[19]","decision_trading_1777416576529","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[20]","decision_trading_1777416576529","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[21]","decision_trading_1777416576529","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[22]","decision_trading_1777416576529","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[23]","decision_trading_1777416576529","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[24]","decision_trading_1777416576529","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[25]","decision_trading_1777416576529","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777416576529.json.evidence_refs[26]","decision_trading_1777416576529","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416576529.json.metrics.buy_score","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.metrics.sell_score","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.metrics.hold_score","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.metrics.proof_ready","decision_trading_1777416576529","Boolean","True"
"decision_runtime","decision_trading_1777416576529.json.metrics.deterministic","decision_trading_1777416576529","Boolean","True"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.domain","decision_trading_1777416576529","String","trading"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[0]","decision_trading_1777416576529","String","MarketDataAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[1]","decision_trading_1777416576529","String","LiquidityAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[2]","decision_trading_1777416576529","String","VolatilityAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[3]","decision_trading_1777416576529","String","MacroAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[4]","decision_trading_1777416576529","String","CorrelationAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[5]","decision_trading_1777416576529","String","EventAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[6]","decision_trading_1777416576529","String","MomentumAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[7]","decision_trading_1777416576529","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[8]","decision_trading_1777416576529","String","BreakoutAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[9]","decision_trading_1777416576529","String","PatternAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[10]","decision_trading_1777416576529","String","SentimentAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[11]","decision_trading_1777416576529","String","PredictionAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[12]","decision_trading_1777416576529","String","PortfolioAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[13]","decision_trading_1777416576529","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[14]","decision_trading_1777416576529","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[15]","decision_trading_1777416576529","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.agent_votes[16]","decision_trading_1777416576529","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416576529.json.raw_engine.vote_count","decision_trading_1777416576529","Int32","17"
"decision_runtime","decision_trading_1777416576529.json.sigma_override","decision_trading_1777416576529","Boolean","False"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.step","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.severity","decision_trading_1777416576529","String","S4"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.z","decision_trading_1777416576529","Decimal","1.4"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.z_t","decision_trading_1777416576529","Decimal","1.4"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.velocity","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.acceleration","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.stability_status","decision_trading_1777416576529","String","STABLE"
"decision_runtime","decision_trading_1777416576529.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416576529.json.sigma_step.coherence_ok","decision_trading_1777416576529","Boolean","True"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.pass","decision_trading_1777416576529","Boolean","True"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.status","decision_trading_1777416576529","String","PASS"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_evaluated","decision_trading_1777416576529","Int32","1"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.unstable_steps","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.violations_total","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416576529.json.sigma_report.metrics.mean_velocity","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.metrics.total_steps","decision_trading_1777416576529","Int32","1"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.metrics.tau_max_used","decision_trading_1777416576529","Int32","5"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.metrics.accel_limit_used","decision_trading_1777416576529","Decimal","0.6"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777416576529","String","OK"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.constraints.velocity_band","decision_trading_1777416576529","String","OK"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777416576529","String","OK"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].step","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].severity","decision_trading_1777416576529","String","S4"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].z","decision_trading_1777416576529","Decimal","1.4"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].z_t","decision_trading_1777416576529","Decimal","1.4"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].velocity","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777416576529","Int32","0"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777416576529","String","STABLE"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416576529.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777416576529","Boolean","True"
"decision_runtime","decision_trading_1777416576529.json.sigma_report.stdout","decision_trading_1777416576529","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777416580796.json.domain","decision_trading_1777416580796","String","trading"
"decision_runtime","decision_trading_1777416580796.json.market_verdict","decision_trading_1777416580796","String","REVIEW"
"decision_runtime","decision_trading_1777416580796.json.confidence","decision_trading_1777416580796","Decimal","0.5"
"decision_runtime","decision_trading_1777416580796.json.confidence_integrity","decision_trading_1777416580796","Decimal","0.5"
"decision_runtime","decision_trading_1777416580796.json.confidence_governance","decision_trading_1777416580796","Decimal","0.95"
"decision_runtime","decision_trading_1777416580796.json.confidence_readiness","decision_trading_1777416580796","Decimal","0.66"
"decision_runtime","decision_trading_1777416580796.json.confidence_scope","decision_trading_1777416580796","String","integrity"
"decision_runtime","decision_trading_1777416580796.json.governance_scope","decision_trading_1777416580796","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777416580796.json.readiness_scope","decision_trading_1777416580796","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777416580796.json.contradictions[0]","decision_trading_1777416580796","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416580796.json.contradictions[1]","decision_trading_1777416580796","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416580796.json.contradictions[2]","decision_trading_1777416580796","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416580796.json.contradictions[3]","decision_trading_1777416580796","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416580796.json.unknowns[0]","decision_trading_1777416580796","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777416580796.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416580796.json.x108_gate","decision_trading_1777416580796","String","BLOCK"
"decision_runtime","decision_trading_1777416580796.json.reason_code","decision_trading_1777416580796","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777416580796.json.severity","decision_trading_1777416580796","String","S4"
"decision_runtime","decision_trading_1777416580796.json.decision_id","decision_trading_1777416580796","String","trading-6540107834fb"
"decision_runtime","decision_trading_1777416580796.json.trace_id","decision_trading_1777416580796","String","a21052cb-84ac-4aa1-aa28-3428561bdbe6"
"decision_runtime","decision_trading_1777416580796.json.ticket_required","decision_trading_1777416580796","Boolean","False"
"decision_runtime","decision_trading_1777416580796.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777416580796.json.attestation_ref","decision_trading_1777416580796","String","5a9483ac3c266677584a6820"
"decision_runtime","decision_trading_1777416580796.json.source","decision_trading_1777416580796","String","canonical_framework"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[0]","decision_trading_1777416580796","String","447ab2694752451f"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[1]","decision_trading_1777416580796","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[2]","decision_trading_1777416580796","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[3]","decision_trading_1777416580796","String","9f177215a3908340"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[4]","decision_trading_1777416580796","String","e344fb3dc46fd304"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[5]","decision_trading_1777416580796","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[6]","decision_trading_1777416580796","String","877072227ce85744"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[7]","decision_trading_1777416580796","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[8]","decision_trading_1777416580796","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[9]","decision_trading_1777416580796","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[10]","decision_trading_1777416580796","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[11]","decision_trading_1777416580796","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[12]","decision_trading_1777416580796","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[13]","decision_trading_1777416580796","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[14]","decision_trading_1777416580796","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[15]","decision_trading_1777416580796","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[16]","decision_trading_1777416580796","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[17]","decision_trading_1777416580796","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[18]","decision_trading_1777416580796","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[19]","decision_trading_1777416580796","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[20]","decision_trading_1777416580796","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[21]","decision_trading_1777416580796","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[22]","decision_trading_1777416580796","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[23]","decision_trading_1777416580796","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[24]","decision_trading_1777416580796","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[25]","decision_trading_1777416580796","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777416580796.json.evidence_refs[26]","decision_trading_1777416580796","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416580796.json.metrics.buy_score","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.metrics.sell_score","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.metrics.hold_score","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.metrics.proof_ready","decision_trading_1777416580796","Boolean","True"
"decision_runtime","decision_trading_1777416580796.json.metrics.deterministic","decision_trading_1777416580796","Boolean","True"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.domain","decision_trading_1777416580796","String","trading"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[0]","decision_trading_1777416580796","String","MarketDataAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[1]","decision_trading_1777416580796","String","LiquidityAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[2]","decision_trading_1777416580796","String","VolatilityAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[3]","decision_trading_1777416580796","String","MacroAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[4]","decision_trading_1777416580796","String","CorrelationAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[5]","decision_trading_1777416580796","String","EventAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[6]","decision_trading_1777416580796","String","MomentumAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[7]","decision_trading_1777416580796","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[8]","decision_trading_1777416580796","String","BreakoutAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[9]","decision_trading_1777416580796","String","PatternAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[10]","decision_trading_1777416580796","String","SentimentAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[11]","decision_trading_1777416580796","String","PredictionAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[12]","decision_trading_1777416580796","String","PortfolioAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[13]","decision_trading_1777416580796","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[14]","decision_trading_1777416580796","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[15]","decision_trading_1777416580796","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.agent_votes[16]","decision_trading_1777416580796","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416580796.json.raw_engine.vote_count","decision_trading_1777416580796","Int32","17"
"decision_runtime","decision_trading_1777416580796.json.sigma_override","decision_trading_1777416580796","Boolean","False"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.step","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.severity","decision_trading_1777416580796","String","S4"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.z","decision_trading_1777416580796","Decimal","1.4"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.z_t","decision_trading_1777416580796","Decimal","1.4"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.velocity","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.acceleration","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.stability_status","decision_trading_1777416580796","String","STABLE"
"decision_runtime","decision_trading_1777416580796.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416580796.json.sigma_step.coherence_ok","decision_trading_1777416580796","Boolean","True"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.pass","decision_trading_1777416580796","Boolean","True"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.status","decision_trading_1777416580796","String","PASS"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_evaluated","decision_trading_1777416580796","Int32","1"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.unstable_steps","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.violations_total","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416580796.json.sigma_report.metrics.mean_velocity","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.metrics.total_steps","decision_trading_1777416580796","Int32","1"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.metrics.tau_max_used","decision_trading_1777416580796","Int32","5"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.metrics.accel_limit_used","decision_trading_1777416580796","Decimal","0.6"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777416580796","String","OK"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.constraints.velocity_band","decision_trading_1777416580796","String","OK"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777416580796","String","OK"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].step","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].severity","decision_trading_1777416580796","String","S4"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].z","decision_trading_1777416580796","Decimal","1.4"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].z_t","decision_trading_1777416580796","Decimal","1.4"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].velocity","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777416580796","Int32","0"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777416580796","String","STABLE"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416580796.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777416580796","Boolean","True"
"decision_runtime","decision_trading_1777416580796.json.sigma_report.stdout","decision_trading_1777416580796","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777416582953.json.domain","decision_trading_1777416582953","String","trading"
"decision_runtime","decision_trading_1777416582953.json.market_verdict","decision_trading_1777416582953","String","REVIEW"
"decision_runtime","decision_trading_1777416582953.json.confidence","decision_trading_1777416582953","Decimal","0.5"
"decision_runtime","decision_trading_1777416582953.json.confidence_integrity","decision_trading_1777416582953","Decimal","0.5"
"decision_runtime","decision_trading_1777416582953.json.confidence_governance","decision_trading_1777416582953","Decimal","0.75"
"decision_runtime","decision_trading_1777416582953.json.confidence_readiness","decision_trading_1777416582953","Decimal","0.6"
"decision_runtime","decision_trading_1777416582953.json.confidence_scope","decision_trading_1777416582953","String","integrity"
"decision_runtime","decision_trading_1777416582953.json.governance_scope","decision_trading_1777416582953","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777416582953.json.readiness_scope","decision_trading_1777416582953","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777416582953.json.contradictions","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416582953.json.unknowns","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416582953.json.risk_flags[0]","decision_trading_1777416582953","String","POOR_EXECUTION"
"decision_runtime","decision_trading_1777416582953.json.risk_flags[1]","decision_trading_1777416582953","String","PORTFOLIO_STRESS"
"decision_runtime","decision_trading_1777416582953.json.risk_flags[2]","decision_trading_1777416582953","String","POOR_EXECUTION"
"decision_runtime","decision_trading_1777416582953.json.risk_flags[3]","decision_trading_1777416582953","String","PORTFOLIO_STRESS"
"decision_runtime","decision_trading_1777416582953.json.x108_gate","decision_trading_1777416582953","String","HOLD"
"decision_runtime","decision_trading_1777416582953.json.reason_code","decision_trading_1777416582953","String","RISK_FLAGS_REQUIRE_DELAY"
"decision_runtime","decision_trading_1777416582953.json.severity","decision_trading_1777416582953","String","S2"
"decision_runtime","decision_trading_1777416582953.json.decision_id","decision_trading_1777416582953","String","trading-62a95059c071"
"decision_runtime","decision_trading_1777416582953.json.trace_id","decision_trading_1777416582953","String","16fe5065-bf97-4423-9240-55cef5e5c6f2"
"decision_runtime","decision_trading_1777416582953.json.ticket_required","decision_trading_1777416582953","Boolean","False"
"decision_runtime","decision_trading_1777416582953.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777416582953.json.attestation_ref","decision_trading_1777416582953","String","8498a076da0d7d43100e6bea"
"decision_runtime","decision_trading_1777416582953.json.source","decision_trading_1777416582953","String","canonical_framework"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[0]","decision_trading_1777416582953","String","447ab2694752451f"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[1]","decision_trading_1777416582953","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[2]","decision_trading_1777416582953","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[3]","decision_trading_1777416582953","String","10bf8377bfaee488"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[4]","decision_trading_1777416582953","String","65add1cd111e894a"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[5]","decision_trading_1777416582953","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[6]","decision_trading_1777416582953","String","c5bf4eca91759fdd"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[7]","decision_trading_1777416582953","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[8]","decision_trading_1777416582953","String","f7c4f72af041c476"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[9]","decision_trading_1777416582953","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[10]","decision_trading_1777416582953","String","ad28c72d071bc612"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[11]","decision_trading_1777416582953","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[12]","decision_trading_1777416582953","String","c70875bd1c363cea"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[13]","decision_trading_1777416582953","String","1f80f5687e986e42"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[14]","decision_trading_1777416582953","String","c678c594c3430478"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[15]","decision_trading_1777416582953","String","dc689d962f969ad9"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[16]","decision_trading_1777416582953","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[17]","decision_trading_1777416582953","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[18]","decision_trading_1777416582953","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[19]","decision_trading_1777416582953","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[20]","decision_trading_1777416582953","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[21]","decision_trading_1777416582953","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[22]","decision_trading_1777416582953","String","meta:AttestationReadinessAgent"
