"source_zip","zip_path","internal_path","file_name","extension","size_bytes","recommended_decision","boundary_required","claim_scope_risk","runtime_allowed_now","reality_claim_allowed","action_claim_allowed","notes"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mindminers_adapter.md","mindminers_adapter.md",".md","765","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mindos.json","mindos.json",".json","705","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mindos.md","mindos.md",".md","647","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mineethics.json","mineethics.json",".json","774","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mineethics.md","mineethics.md",".md","716","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/miroir_cosmique.json","miroir_cosmique.json",".json","713","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/miroir_cosmique.md","miroir_cosmique.md",".md","655","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/miroirs_alternatifs.json","miroirs_alternatifs.json",".json","735","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/miroirs_alternatifs.md","miroirs_alternatifs.md",".md","677","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mistral_ai_adapter.json","mistral_ai_adapter.json",".json","808","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/mistral_ai_adapter.md","mistral_ai_adapter.md",".md","750","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_metamorphose.json","module_metamorphose.json",".json","752","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_metamorphose.md","module_metamorphose.md",".md","694","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_metamorphosis.json","module_metamorphosis.json",".json","733","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_metamorphosis.md","module_metamorphosis.md",".md","675","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_reaction.json","module_reaction.json",".json","711","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_reaction.md","module_reaction.md",".md","653","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_symbiose.json","module_symbiose.json",".json","709","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/module_symbiose.md","module_symbiose.md",".md","651","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/moteur_de_resilience.json","moteur_de_resilience.json",".json","753","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/moteur_de_resilience.md","moteur_de_resilience.md",".md","695","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/multivers_cognitif.json","multivers_cognitif.json",".json","716","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/multivers_cognitif.md","multivers_cognitif.md",".md","658","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/multiversum_engine.json","multiversum_engine.json",".json","724","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/multiversum_engine.md","multiversum_engine.md",".md","666","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/musique_generative_ethique.json","musique_generative_ethique.json",".json","756","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/musique_generative_ethique.md","musique_generative_ethique.md",".md","698","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nest_simulator.json","nest_simulator.json",".json","720","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nest_simulator.md","nest_simulator.md",".md","662","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/neuroml.json","neuroml.json",".json","719","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/neuroml.md","neuroml.md",".md","661","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nomadarts.json","nomadarts.json",".json","755","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nomadarts.md","nomadarts.md",".md","697","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nonwesternsymbolparser.json","nonwesternsymbolparser.json",".json","793","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nonwesternsymbolparser.md","nonwesternsymbolparser.md",".md","735","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/notco_adapter.json","notco_adapter.json",".json","769","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/notco_adapter.md","notco_adapter.md",".md","711","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nvidia_ai_adapter.json","nvidia_ai_adapter.json",".json","804","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nvidia_ai_adapter.md","nvidia_ai_adapter.md",".md","746","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nvidia_isaac_gr00t_n1.json","nvidia_isaac_gr00t_n1.json",".json","745","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/nvidia_isaac_gr00t_n1.md","nvidia_isaac_gr00t_n1.md",".md","687","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/oneirocodex.json","oneirocodex.json",".json","707","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/oneirocodex.md","oneirocodex.md",".md","649","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/open_civic_ai.json","open_civic_ai.json",".json","724","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/open_civic_ai.md","open_civic_ai.md",".md","666","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_VERIFIED.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/world_protocol_atlas/agents/openai_adapter.json","openai_adapter.json",".json","792","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
